filename,URL,md5,size
mainnet-geth-pbss-base-90778787.tar.lz4,https://pub-c0627345c16f47ab858c9469133073a8.r2.dev/mainnet-geth-pbss-base-90778787.tar.lz4,cfd8ad3130ede9463d51ca1774b3ea48,1509.40GB
mainnet-geth-pbss-blocks-pruneancient-90688787.tar.lz4,https://pub-c0627345c16f47ab858c9469133073a8.r2.dev/mainnet-geth-pbss-blocks-pruneancient-90688787.tar.lz4,51d54d0538d0e73da3a4929c8af7070e,0.00GB
