filename,URL,md5,size
mainnet-geth-pbss-base-47342362.tar.lz4,https://pub-c0627345c16f47ab858c9469133073a8.r2.dev/mainnet-geth-pbss-base-47342362.tar.lz4,e7a362cf71ae2b3faafb2de357d33d65,908.63GB
mainnet-geth-pbss-blocks-pruneancient-47252362.tar.lz4,https://pub-c0627345c16f47ab858c9469133073a8.r2.dev/mainnet-geth-pbss-blocks-pruneancient-47252362.tar.lz4,31c29f1f5dda061cbf2c916fcf205fba,0.00GB
